transaction_date,is_summarydate,apply_amt,redeem_amt,during_days,is_trade,is_weekend_delay,holiday_num
2021-08-19,0,0.0002871648361973,1.73350169043e-05,7.0,1,0,0
2021-08-20,0,5.53685614557e-05,0.0,7.0,1,0,0
2021-08-23,1,7.13826854773e-05,0.0043871176176811,7.0,1,1,0
2021-08-24,0,5.81737566499e-05,0.000532057695784,7.0,1,0,0
2021-08-25,0,0.0068346538290403,3.4213849153e-06,7.0,1,0,0
2021-08-26,0,1.42166203049e-05,0.0020491644501425,7.0,1,0,0
2021-08-27,0,3.77475780509e-05,1.73350169043e-05,7.0,1,0,0
2021-08-31,0,0.0,0.0034675106309748,7.0,1,0,0
2021-09-03,0,0.0,3.43840673083e-05,7.0,1,0,0
2021-09-06,1,0.0,0.0006955794685584,7.0,1,1,0
2021-09-10,0,0.0,0.0006847331677224,7.0,1,0,0
2021-09-13,1,2.38305416988e-05,0.0,7.0,1,1,0
2021-09-14,0,0.0,0.0003459377607529,7.0,1,0,0
2021-09-28,0,0.0,0.0003475173852312,7.0,1,0,0
2021-09-29,0,0.0,0.0001730539894539,7.0,1,0,0
2021-09-30,0,0.0,0.0003473199321714,7.0,1,0,0
2021-10-11,1,0.0,3.3839369212e-06,7.0,1,1,0
2021-10-12,0,0.0,3.3805325581e-06,7.0,1,0,0
2021-10-13,0,0.003404363099836,3.46393945408e-05,7.0,1,0,0
2021-10-14,0,3.4043630998e-06,0.0,7.0,1,0,0
2021-10-18,1,1.70218154991e-05,0.0010095979208873,7.0,1,1,0
2021-10-20,0,0.0,3.4213849153e-06,7.0,1,0,0
2021-10-21,0,0.0,3.3737238319e-06,7.0,1,0,0
2021-10-22,0,0.0,1.73282081781e-05,7.0,1,0,0
2021-10-25,1,0.0,0.0003467582122599,7.0,1,1,0
2021-10-27,0,0.0,6.93809199746e-05,7.0,1,0,0
2021-10-29,0,0.0,0.0017354523904927,7.0,1,0,0
2021-11-02,0,0.0,1.73656561722e-05,7.0,1,0,0
2021-11-08,1,0.006808726199672,0.0,7.0,1,1,0
2021-11-09,0,0.0,0.000400635662678,7.0,1,0,0
2021-11-10,0,0.0,0.0010454628861441,7.0,1,0,0
2021-11-12,0,0.0,3.48300388744e-05,7.0,1,0,0
2021-11-15,1,0.0,3.4860678142e-06,7.0,1,1,0
2021-11-18,0,0.0,0.0003487157210424,7.0,1,0,0
2021-11-23,0,0.0,7.01264754935e-05,7.0,1,0,0
2021-12-01,0,0.0003404363099836,0.0,7.0,1,0,0
2021-12-02,0,6.80872619967e-05,0.0,7.0,1,0,0
2021-12-03,0,0.0170252198622798,0.0,7.0,1,0,0
2021-12-06,1,3.4043630998e-06,0.0,7.0,1,1,0
2021-12-07,0,0.0001702181549918,0.0,7.0,1,0,0
2021-12-08,0,3.038661254637168,0.0,7.0,1,0,0
2021-12-09,0,1.0650424438969472,0.0,7.0,1,0,0
2021-12-10,0,1.0479774712867505,0.0,7.0,1,0,0
2021-12-13,1,15.42217491140996,0.0001024645205788,7.0,1,1,0
2021-12-14,0,1.3987947431186758,0.0,7.0,1,0,0
2021-12-15,0,6.008166624509304,0.0,7.0,1,0,0
2021-12-16,0,8.705158263733967,0.0,7.0,1,0,0
2021-12-17,0,4.933051490651449,0.0,7.0,1,0,0
2021-12-20,1,15.34482798263911,0.000662386928335,7.0,1,1,0
2021-12-21,0,4.866207488441336,3.4179805522e-06,7.0,1,0,0
2021-12-22,0,5.311862642800266,0.0,7.0,1,0,0
2021-12-23,0,5.46764636293166,0.0,7.0,1,0,0
2021-12-24,0,6.827840496737428,0.0,7.0,1,0,0
2021-12-27,1,15.56570421463556,0.0,7.0,1,1,0
2021-12-28,0,3.8630012456564575,0.0,7.0,1,0,0
2021-12-29,0,2.6489996006682084,0.0,7.0,1,0,0
2021-12-30,0,2.890968309805213,0.0,7.0,1,0,0
2021-12-31,0,7.679471884556685,0.001024250299669,7.0,1,0,0
2022-01-04,1,15.40379621891008,0.000133263793543,7.0,1,1,1
2022-01-05,0,15.688516378561092,0.0,7.0,1,0,0
2022-01-06,0,11.938667402916929,0.0,7.0,1,0,0
2022-01-07,0,5.704777329120548,3.4213849153e-06,7.0,1,0,0
2022-01-10,1,15.486027540616606,0.0,7.0,1,1,0
2022-01-11,0,8.0433432820171,0.0003185462552516,7.0,1,0,0
2022-01-12,0,9.768170413565434,3.42581058736e-05,7.0,1,0,0
2022-01-13,0,8.3737126213698,0.0002029034451133,7.0,1,0,0
2022-01-14,0,6.264796805481842,0.0,7.0,1,0,0
2022-01-17,1,15.605464322785368,7.1985257746e-05,7.0,1,1,0
2022-01-18,0,8.877366469815044,0.0,7.0,1,0,0
2022-01-19,0,11.893259592559016,5.242719173e-07,7.0,1,0,0
2022-01-20,0,12.827646965503927,2.0936833063e-06,7.0,1,0,0
2022-01-21,0,11.243882301635422,0.0,7.0,1,0,0
2022-01-24,1,16.036918462439832,0.0008266168086342,7.0,1,1,0
2022-01-25,0,14.762689154073644,0.0,7.0,1,0,0
2022-01-26,0,14.239528662524464,0.0,7.0,1,0,0
2022-01-27,0,15.684383420479357,0.0,7.0,1,0,0
2022-01-28,0,8.897562969653167,0.0,7.0,1,0,0
2022-02-07,1,66.67158143559949,0.0,7.0,1,1,2
2022-02-08,0,28.39957891432818,0.0,7.0,1,0,0
2022-02-09,0,37.37778906021536,0.0,7.0,1,0,0
2022-02-10,0,32.51965685722135,1.01484064006e-05,7.0,1,0,0
2022-02-11,0,26.67989608522074,0.0,7.0,1,0,0
2022-02-14,1,38.24538505899932,0.0,7.0,1,1,0
2022-02-15,0,13.51716477491883,0.0,7.0,1,0,0
2022-02-16,0,16.249924916771832,0.0,7.0,1,0,0
2022-02-17,0,15.713990240371864,0.0,7.0,1,0,0
2022-02-18,0,15.38056343911484,0.0,7.0,1,0,0
2022-02-21,1,36.2788098346603,0.000249373001426,7.0,1,1,0
2022-02-22,0,9.578291166324584,0.0,7.0,1,0,0
2022-02-23,0,7.821664103748646,0.0,7.0,1,0,0
2022-02-24,0,8.854355446827764,2.38747984191e-05,7.0,1,0,0
2022-02-25,0,4.539388307442585,0.0001033598680741,7.0,1,0,0
2022-02-28,1,14.01454241785357,0.0232741325938148,7.0,1,1,0
2022-03-01,0,11.14479809913982,0.0,7.0,1,0,0
2022-03-02,0,9.915692118933467,0.0,7.0,1,0,0
2022-03-03,0,7.168902147370113,0.0,7.0,1,0,0
2022-03-04,0,5.171141785935691,0.0,7.0,1,0,0
2022-03-07,1,11.95391764232876,0.0018526169509366,7.0,1,1,0
2022-03-08,0,5.779741404578936,0.0,7.0,1,0,0
2022-03-09,0,5.157798711584741,0.0,7.0,1,0,0
2022-03-10,0,3.8150525276204488,3.6596903323e-06,7.0,1,0,0
2022-03-11,0,4.725928402158774,1.03901161806e-05,7.0,1,0,0
2022-03-14,1,12.391072088409947,2.55905974214e-05,7.0,1,1,0
2022-03-15,0,3.993752193686472,0.0006686373389863,7.0,1,0,0
2022-03-16,0,2.70600404370249,6.86966429915e-05,7.0,1,0,0
2022-03-17,0,5.770163450281149,3.4350023677e-06,7.0,1,0,0
2022-03-18,0,7.666242318480211,0.0,7.0,1,0,0
2022-03-21,1,18.47737836806408,0.0086302204631499,7.0,1,1,0
2022-03-22,0,10.67858493902956,0.0001748548975337,7.0,1,0,0
2022-03-23,0,7.780783221392201,0.0,7.0,1,0,0
2022-03-24,0,4.765722853523533,0.0,7.0,1,0,0
2022-03-25,0,3.322753098225748,0.0,7.0,1,0,0
2022-03-28,1,1.7654171417171676,0.0,7.0,1,1,0
2022-03-29,0,2.0863366329555286,0.0,7.0,1,0,0
2022-03-30,0,1.1481316310610004,3.3669151057e-06,7.0,1,0,0
2022-03-31,0,1.9665242610234128,0.0,7.0,1,0,0
2022-04-01,0,1.663400206372491,0.0,7.0,1,0,0
2022-04-06,1,21.94721353901588,3.6699034216e-06,7.0,1,1,3
2022-04-07,0,2.5442148534404665,0.0,7.0,1,0,0
2022-04-08,0,3.1943504219878283,0.0,7.0,1,0,0
2022-04-11,1,12.45609084815281,0.0,7.0,1,1,0
2022-04-12,0,2.550133086766662,0.0,7.0,1,0,0
2022-04-13,0,1.8641334483100231,0.0,7.0,1,0,0
2022-04-14,0,2.1261307336708875,0.0,7.0,1,0,0
2022-04-15,0,2.201734002131812,5.1814406379e-06,7.0,1,0,0
2022-04-18,1,7.414126796184526,3.44896025644e-05,7.0,1,1,0
2022-04-19,0,1.9035321118251567,5.1354817361e-05,7.0,1,0,0
2022-04-20,0,1.4939244374375087,0.0,7.0,1,0,0
2022-04-21,0,0.8339959154451528,0.0,7.0,1,0,0
2022-04-22,0,0.4592466042329169,0.0,7.0,1,0,0
2022-04-25,1,1.5977247007309507,0.0,7.0,1,1,0
2022-04-26,0,1.2541376833377194,3.8843782969e-06,7.0,1,0,0
2022-04-27,0,8.34228204331235,0.0,7.0,1,0,0
2022-04-28,0,10.2145908415143,0.0,7.0,1,0,0
2022-04-29,0,6.452496402439294,0.0,7.0,1,0,0
2022-05-05,1,22.517781539977264,0.0085116158571147,7.0,1,1,4
2022-05-06,0,8.100579269403253,0.0,7.0,1,0,0
2022-05-09,1,21.27521515404573,2.9141348134e-06,7.0,1,1,0
2022-05-10,0,9.260403158295736,0.0,7.0,1,0,0
2022-05-11,0,11.747264458074758,0.0,7.0,1,0,0
2022-05-12,0,7.05567954662054,0.0,7.0,1,0,0
2022-05-13,0,6.373804328102984,0.0,7.0,1,0,0
2022-05-16,1,22.37488439293568,2.1890054731e-06,7.0,1,1,0
2022-05-17,0,11.983627239943257,3.38563910278e-05,7.0,1,0,0
2022-05-18,0,10.360966519110224,0.0,7.0,1,0,0
2022-05-19,0,15.893673426937433,0.0,7.0,1,0,0
2022-05-20,0,11.84672713723362,0.0,7.0,1,0,0
2022-05-23,1,25.04989777378484,7.3772548373e-06,7.0,1,1,0
2022-05-24,0,19.482779781623723,3.4554285463e-06,7.0,1,0,0
2022-05-25,0,8.1183051514482,2.1924098362e-06,7.0,1,0,0
2022-05-26,0,8.125110320088432,0.0,7.0,1,0,0
2022-05-27,0,10.99312794243358,0.0,7.0,1,0,0
2022-05-30,1,22.425990092622506,0.0,7.0,1,1,0
2022-05-31,0,18.090164958414004,0.0,7.0,1,0,0
2022-06-01,0,17.389823912723024,0.0,7.0,1,0,0
2022-06-02,0,9.765277450486092,0.0,7.0,1,0,0
2022-06-06,1,23.03442942023356,0.0,7.0,1,1,5
2022-06-07,0,19.19732049048702,0.0,7.0,1,0,0
2022-06-08,0,2.238080058364401,0.0,7.0,1,0,0
2022-06-09,0,1.8011207299499183,1.0317158398546746,7.0,1,0,0
2022-06-10,0,4.142200651799359,0.0986020289323202,7.0,1,0,0
2022-06-13,1,23.052682093424576,0.2140930521374804,7.0,1,1,0
2022-06-14,0,7.997395720102798,1.3971270681931376,7.0,1,0,0
2022-06-15,0,7.478350902683898,0.5386752023127881,7.0,1,0,0
2022-06-16,0,5.916170935794733,0.8854162497740354,7.0,1,0,0
2022-06-17,0,3.378134191142052,1.3369282976448276,7.0,1,0,0
2022-06-20,1,13.0034539646702,1.4054325430558312,7.0,1,1,0
2022-06-21,0,11.875152956331894,2.631209924263134,7.0,1,0,0
2022-06-22,0,10.789377491781016,1.1938173974529236,7.0,1,0,0
2022-06-23,0,6.150641950536647,1.2895726060433572,7.0,1,0,0
2022-06-24,0,6.391638121649469,1.096271895586822,7.0,1,0,0
2022-06-27,1,13.359287630212632,2.4694734777986165,7.0,1,1,0
2022-06-28,0,7.04868717545781,3.027645181617665,7.0,1,0,0
2022-06-29,0,9.137645556097606,1.9786907057823448,7.0,1,0,0
2022-06-30,0,5.466603426082936,1.5099000989648352,7.0,1,0,0
2022-07-01,0,10.245031492060855,1.07189105901906,7.0,1,0,0
2022-07-04,1,13.799817386558962,2.30189217905452,7.0,1,1,0
2022-07-05,0,9.449293036341237,3.5371177470469704,7.0,1,0,0
2022-07-06,0,3.559275068112795,3.5051646060624218,7.0,1,0,0
2022-07-07,0,2.7824941623683745,3.6555440189255353,7.0,1,0,0
2022-07-08,0,3.002803840257751,1.520457314903927,7.0,1,0,0
2022-07-11,1,4.6828777319588335,5.108318183350145,7.0,1,1,0
2022-07-12,0,1.966926408223307,3.4570234461891047,7.0,1,0,0
2022-07-13,0,1.1597338366797656,2.646996310010836,7.0,1,0,0
2022-07-14,0,1.0491135276793444,2.1502651011589475,7.0,1,0,0
2022-07-15,0,2.4233261580707066,1.179664186815106,7.0,1,0,0
2022-07-18,1,5.817332678106915,4.716456663989702,7.0,1,1,0
2022-07-19,0,6.033867291798515,2.374248777918756,7.0,1,0,0
2022-07-20,0,3.392323712716692,2.5170090082851986,7.0,1,0,0
2022-07-21,0,4.1301151389644,3.5380874458323275,7.0,1,0,0
2022-07-22,0,2.672305387030125,1.1374409504709426,7.0,1,0,0
2022-07-25,1,5.363079964744416,8.372479281897265,7.0,1,1,0
2022-07-26,0,9.104850955281307,3.791569506711191,7.0,1,0,0
2022-07-27,0,3.088481568948396,3.646955215943858,7.0,1,0,0
2022-07-28,0,2.704695273756752,3.04917025798604,7.0,1,0,0
2022-07-29,0,1.6826749306446127,3.2170841800268057,7.0,1,0,0
2022-08-01,1,9.07497006373308,2.91724445063282,7.0,1,1,0
2022-08-02,0,4.946113609724495,1.652709375990457,7.0,1,0,0
2022-08-03,0,2.5411926709509443,0.9853836495929914,7.0,1,0,0
2022-08-04,0,3.438741832507378,0.99669094885387,7.0,1,0,0
2022-08-05,0,2.450757212058118,0.5198273851733859,7.0,1,0,0
2022-08-08,1,3.807947890775776,12.331048741287807,7.0,1,1,0
2022-08-09,0,7.723614238680578,7.51579642181012,7.0,1,0,0
2022-08-10,0,1.745489620607563,7.964885649145658,7.0,1,0,0
2022-08-11,0,1.132486196158721,8.945566215372946,7.0,1,0,0
2022-08-12,0,0.7156506197472805,4.461902759815034,7.0,1,0,0
2022-08-15,1,1.7452320907521497,18.029751055948324,7.0,1,1,0
2022-08-16,0,4.577063542777695,5.866032759505237,7.0,1,0,0
2022-08-17,0,5.548042971232792,4.66562764370072,7.0,1,0,0
2022-08-18,0,4.603290916103897,5.249117183965313,7.0,1,0,0
2022-08-19,0,3.8825669919081696,2.3236164378991404,7.0,1,0,0
2022-08-22,1,6.67080034193423,12.98886707902582,7.0,1,1,0
2022-08-23,0,12.677533818091945,4.005517366166827,7.0,1,0,0
2022-08-24,0,2.795874780035589,5.1638325196338135,7.0,1,0,0
2022-08-25,0,1.6154084708043523,5.645394046517898,7.0,1,0,0
2022-08-26,0,1.2259244701193943,5.791927897632164,7.0,1,0,0
2022-08-29,1,2.0388998902773774,6.247067464603986,7.0,1,1,0
2022-08-30,0,2.638133163024395,1.953857660855305,7.0,1,0,0
2022-08-31,0,1.6807610521796943,2.6940844901642844,7.0,1,0,0
2022-09-01,0,1.334043215666062,4.710832649340047,7.0,1,0,0
2022-09-02,0,1.5770855928374925,3.417893121382226,7.0,1,0,0
2022-09-05,1,3.202467724084541,6.058914801387755,7.0,1,1,0
2022-09-06,0,5.110880681499022,2.4069331795015128,7.0,1,0,0
2022-09-07,0,3.517480716836312,2.159517601748753,7.0,1,0,0
2022-09-08,0,3.518090938708868,2.643639982474338,7.0,1,0,0
2022-09-09,0,2.2768084742768027,2.0628829202081973,7.0,1,0,0
2022-09-13,1,7.404117335459471,6.0190493350087335,7.0,1,1,6
2022-09-14,0,8.079946091910314,2.350708182420754,7.0,1,0,0
2022-09-15,0,3.4560090719467884,3.852315082656234,7.0,1,0,0
2022-09-16,0,2.723088094363498,4.146219257324573,7.0,1,0,0
2022-09-19,1,10.55092033552041,7.585763045434289,7.0,1,1,0
2022-09-20,0,3.9312600024443327,2.8643019744965543,7.0,1,0,0
2022-09-21,0,2.6708867480740666,2.8642436407348386,7.0,1,0,0
2022-09-22,0,3.080223884534897,3.028796125290094,7.0,1,0,0
2022-09-23,0,2.3887118945382784,3.5177616142400425,7.0,1,0,0
2022-09-26,1,10.69169744948521,8.750665107014452,7.0,1,1,0
2022-09-27,0,8.441878003286572,5.964636517854012,7.0,1,0,0
2022-09-28,0,1.898523146434934,4.074461448481603,7.0,1,0,0
2022-09-29,0,2.043411427153268,6.661052898015154,7.0,1,0,0
2022-09-30,0,1.657468168353926,4.319661572264246,7.0,1,0,0
2022-10-10,1,2.410045635487353,18.889123236922902,7.0,1,1,7
2022-10-11,0,10.052661313192214,3.363933911780016,7.0,1,0,0
2022-10-12,0,3.0557076326161137,3.4761952633734445,7.0,1,0,0
2022-10-13,0,3.1212619633574783,2.496190000228092,7.0,1,0,0
2022-10-14,0,2.0422813828659088,2.2309055333496515,7.0,1,0,0
2022-10-17,1,2.3848081215847854,4.278015739732356,7.0,1,1,0
2022-10-18,0,3.626365127474674,2.6512339726840715,7.0,1,0,0
2022-10-19,0,1.6606884473278642,2.9131264581312704,7.0,1,0,0
2022-10-20,0,1.7529213486588682,3.311719979560204,7.0,1,0,0
2022-10-21,0,1.636713482333228,3.103282057951111,7.0,1,0,0
2022-10-24,1,1.3548965397032144,4.551044090927815,7.0,1,1,0
2022-10-25,0,2.7937796464705094,2.6480936758168,7.0,1,0,0
2022-10-26,0,1.0641413055800577,3.031998459866134,7.0,1,0,0
2022-10-27,0,1.1717434390263248,1.7095176732403785,7.0,1,0,0
2022-10-28,0,0.8008856008037021,2.939256330498293,7.0,1,0,0
2022-10-31,1,0.9025882759862696,5.935105598236812,7.0,1,1,0
2022-11-01,0,4.679444251341404,2.1816128919145354,7.0,1,0,0
2022-11-02,0,2.855179697604043,3.022692265661517,7.0,1,0,0
2022-11-03,0,1.5639482611704814,3.416513152586618,7.0,1,0,0
2022-11-04,0,1.0669433551428182,2.1067508860706057,7.0,1,0,0
2022-11-07,1,0.4649059629802747,9.876101721688553,7.0,1,1,0
2022-11-08,0,0.944045231049017,3.829584330669873,7.0,1,0,0
2022-11-09,0,0.8258724650686813,4.377894363974757,7.0,1,0,0
